-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                                                    Marker lineage           # genomes   # markers   # marker sets   0     1    2    3   4   5+   Completeness   Contamination   Strain heterogeneity  
  GCF_002910985.1_ASM291098v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    573   1    0   0   0       99.49            0.18               0.00          
  GCF_002551045.1_ASM255104v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    569   5    0   0   0       99.49            1.03              40.00          
  GCF_002028385.1_ASM202838v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        4    564   9    0   0   0       99.49            1.81               0.00          
  GCF_001886595.1_ASM188659v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        4    569   4    0   0   0       99.49            0.85               0.00          
  GCF_001746425.1_ASM174642v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        4    567   6    0   0   0       99.49            1.31               0.00          
  GCF_001294345.1_ASM129434v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    570   4    0   0   0       99.49            0.91               0.00          
  GCF_001279625.1_ASM127962v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        4    566   7    0   0   0       99.49            1.46               0.00          
  GCF_001270565.1_ASM127056v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        4    563   10   0   0   0       99.49            2.16               0.00          
  GCF_000717925.1_ASM71792v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        4    566   7    0   0   0       99.49            1.18               0.00          
  GCF_000716625.1_ASM71662v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        4    568   5    0   0   0       99.49            0.86               0.00          
  GCF_000716025.1_ASM71602v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        3    571   3    0   0   0       99.49            0.38               0.00          
  GCF_000253235.1_ASM25323v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        4    568   5    0   0   0       99.49            1.02              20.00          
  GCF_900105395.1_IMG-taxon_2671180173_annotated_assembly_genomic    o__Actinomycetales (UID1696)       455         315           190        1    307   6    1   0   0       99.47            2.54               0.00          
  GCF_001650215.1_ASM165021v1_genomic                                o__Actinomycetales (UID1696)       455         315           190        1    311   3    0   0   0       99.47            1.32               0.00          
  GCF_001190165.1_ASM119016v1_genomic                                o__Actinomycetales (UID1696)       455         315           190        1    312   2    0   0   0       99.47            1.05               0.00          
  GCF_000717725.1_ASM71772v1_genomic                                 o__Actinomycetales (UID1696)       455         315           190        1    313   1    0   0   0       99.47            0.53               0.00          
  GCF_000716875.1_ASM71687v1_genomic                                 o__Actinomycetales (UID1696)       455         315           190        1    312   2    0   0   0       99.47            0.79               0.00          
  GCF_011006355.1_ASM1100635v1_genomic                                g__Streptomyces (UID2052)          52         563           281        3    554   6    0   0   0       99.47            1.20               0.00          
  GCF_900091885.1_IMG-taxon_2657245704_annotated_assembly_genomic   f__Streptomycetaceae (UID2048)       60         460           233        2    456   2    0   0   0       99.46            0.57               0.00          
  GCF_016860525.1_ASM1686052v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        2    451   7    0   0   0       99.46            1.66               0.00          
  GCF_008704495.1_ASM870449v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        2    453   5    0   0   0       99.46            1.57               0.00          
  GCF_001514055.1_ASM151405v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        2    451   7    0   0   0       99.46            1.39              14.29          
  GCF_000816485.1_ASM81648v1_genomic                                f__Streptomycetaceae (UID2048)       60         460           233        2    457   1    0   0   0       99.46            0.43               0.00          
  GCF_000800535.1_ASM80053v1_genomic                                f__Streptomycetaceae (UID2048)       60         460           233        2    458   0    0   0   0       99.46            0.00               0.00          
  GCF_000720475.1_ASM72047v1_genomic                                f__Streptomycetaceae (UID2048)       60         460           233        2    453   4    1   0   0       99.46            0.93               0.00          
  GCF_000696595.1_StrepLeeu1.0_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        2    455   3    0   0   0       99.46            1.29               0.00          
  GCF_014648615.1_ASM1464861v1_genomic                                g__Streptomyces (UID2055)          49         577           284        4    562   11   0   0   0       99.46            1.52               0.00          
  GCF_001941845.1_ASM194184v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    568   6    0   0   0       99.46            1.46              33.33          
  GCF_000725805.1_Doro.v1.0_genomic                                   g__Streptomyces (UID2055)          49         577           284        4    565   8    0   0   0       99.46            1.55               0.00          
  GCF_000725725.1_Doro.v1.0_genomic                                   g__Streptomyces (UID2055)          49         577           284        4    565   8    0   0   0       99.46            1.55               0.00          
  GCF_014649215.1_ASM1464921v1_genomic                                g__Streptomyces (UID2055)          49         577           284        4    568   5    0   0   0       99.44            0.93              20.00          
  GCF_002803175.1_ASM280317v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        4    573   0    0   0   0       99.44            0.00               0.00          
  GCF_000816025.1_ASM81602v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        3    548   12   0   0   0       99.44            2.58               0.00          
  GCF_000720175.1_ASM72017v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        3    552   8    0   0   0       99.44            1.54              37.50          
  GCF_016654115.1_ASM1665411v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        2    454   4    0   0   0       99.43            1.07               0.00          
  GCF_010548465.1_ASM1054846v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        2    453   5    0   0   0       99.43            1.13               0.00          
  GCF_900092005.1_IMG-taxon_2657245729_annotated_assembly_genomic     g__Streptomyces (UID2055)          49         577           284        4    571   2    0   0   0       99.40            0.53               0.00          
  GCF_015912895.1_ASM1591289v1_genomic                                g__Streptomyces (UID2055)          49         577           284        3    567   7    0   0   0       99.40            1.42               0.00          
  GCF_008086975.1_ASM808697v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        4    570   3    0   0   0       99.40            0.58               0.00          
  GCF_004117935.1_ASM411793v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    570   4    0   0   0       99.40            0.74               0.00          
  GCF_001279855.1_ASM127985v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        4    565   7    1   0   0       99.40            1.99               0.00          
  GCF_900091785.1_IMG-taxon_2657245717_annotated_assembly_genomic   f__Streptomycetaceae (UID2048)       60         460           233        3    456   1    0   0   0       99.39            0.14               0.00          
  GCF_018619195.1_ASM1861919v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        4    454   2    0   0   0       99.39            0.27              50.00          
  GCF_000349325.1_ASM34932v1_genomic                                f__Streptomycetaceae (UID2048)       60         460           233        4    451   5    0   0   0       99.39            0.79               0.00          
  GCF_000718635.1_ASM71863v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        4    540   18   1   0   0       99.38            3.74              14.29          
  GCF_016432735.1_ASM1643273v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        2    457   1    0   0   0       99.36            0.43               0.00          
  GCF_009862625.1_ASM986262v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        3    456   1    0   0   0       99.36            0.11               0.00          
  GCF_001431765.1_ASM143176v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        3    455   2    0   0   0       99.36            0.57               0.00          
  GCF_001189035.1_ASM118903v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        2    456   2    0   0   0       99.36            0.43               0.00          
  GCF_000819545.1_ASM81954v1_genomic                                f__Streptomycetaceae (UID2048)       60         460           233        3    451   4    2   0   0       99.36            1.93               0.00          
  GCF_000709915.1_JSD_genomic                                       f__Streptomycetaceae (UID2048)       60         460           233        3    457   0    0   0   0       99.36            0.00               0.00          
  GCF_000721665.1_ASM72166v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        3    549   11   0   0   0       99.35            2.36               0.00          
  GCF_016612665.1_ASM1661266v1_genomic                                g__Streptomyces (UID2055)          49         577           284        6    570   1    0   0   0       99.34            0.09               0.00          
  GCF_009852415.1_ASM985241v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        4    454   2    0   0   0       99.32            0.86               0.00          
  GCF_009872565.1_ASM987256v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        4    569   4    0   0   0       99.31            0.70              100.00         
  GCF_002910905.1_ASM291090v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        4    569   4    0   0   0       99.31            1.06               0.00          
  GCF_017969025.1_ASM1796902v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        3    457   0    0   0   0       99.30            0.00               0.00          
  GCF_000720565.1_ASM72056v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        3    549   11   0   0   0       99.29            2.39               0.00          
  GCF_008180165.1_ASM818016v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        5    569   3    0   0   0       99.28            0.88              66.67          
  GCF_900091315.1_IMG-taxon_2657245700_annotated_assembly_genomic   f__Streptomycetaceae (UID2048)       60         460           233        3    452   5    0   0   0       99.25            1.14              20.00          
  GCF_018619165.1_ASM1861916v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        4    455   1    0   0   0       99.25            0.21               0.00          
  GCF_003933965.1_ASM393396v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        4    452   4    0   0   0       99.25            1.07               0.00          
  GCF_002891435.1_ASM289143v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        3    451   6    0   0   0       99.25            1.39               0.00          
  GCF_015912465.1_ASM1591246v1_genomic                                g__Streptomyces (UID2055)          49         577           284        3    571   3    0   0   0       99.23            0.31               0.00          
  GCF_015912455.1_ASM1591245v1_genomic                                g__Streptomyces (UID2055)          49         577           284        3    569   5    0   0   0       99.23            0.43               0.00          
  GCF_015912435.1_ASM1591243v1_genomic                                g__Streptomyces (UID2055)          49         577           284        3    565   9    0   0   0       99.23            1.60               0.00          
  GCF_009834125.1_ASM983412v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        3    549   10   1   0   0       99.20            1.48               0.00          
  GCF_000717745.1_ASM71774v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        3    550   10   0   0   0       99.20            2.65              10.00          
  GCF_900091985.1_IMG-taxon_2657245723_annotated_assembly_genomic   f__Streptomycetaceae (UID2048)       60         460           233        5    452   3    0   0   0       99.20            0.46               0.00          
  GCF_009862025.1_ASM986202v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        5    452   3    0   0   0       99.20            0.46               0.00          
  GCF_014648695.1_ASM1464869v1_genomic                                g__Streptomyces (UID2052)          52         563           281        6    547   9    1   0   0       99.17            1.70               0.00          
  GCF_900079405.2_Streptomyces_sp_F1_v3_genomic                     f__Streptomycetaceae (UID2048)       60         460           233        3    455   2    0   0   0       99.14            0.32               0.00          
  GCF_018638305.1_ASM1863830v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        2    456   2    0   0   0       99.14            0.43               0.00          
  GCF_010550325.1_ASM1055032v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        2    451   7    0   0   0       99.14            1.84              42.86          
  GCF_010548385.1_ASM1054838v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        2    456   2    0   0   0       99.14            0.43               0.00          
  GCF_009834145.1_ASM983414v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        2    457   1    0   0   0       99.14            0.06               0.00          
  GCF_001550245.1_ASM155024v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        2    454   4    0   0   0       99.14            1.03              50.00          
  GCF_001550225.1_ASM155022v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        2    452   6    0   0   0       99.14            1.38               0.00          
  GCF_001047315.1_ASM104731v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        2    458   0    0   0   0       99.14            0.00               0.00          
  GCF_000972395.1_ASM97239v1_genomic                                f__Streptomycetaceae (UID2048)       60         460           233        2    455   3    0   0   0       99.14            0.86               0.00          
  GCF_001445655.1_ASM144565v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        6    547   9    1   0   0       99.14            2.23               8.33          
  GCF_014650935.1_ASM1465093v1_genomic                                g__Streptomyces (UID2055)          49         577           284        5    560   12   0   0   0       99.14            1.39               0.00          
  GCF_011055525.1_ASM1105552v1_genomic                                g__Streptomyces (UID2055)          49         577           284        4    568   5    0   0   0       99.14            0.87              40.00          
  GCF_008704535.1_ASM870453v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        5    565   7    0   0   0       99.14            0.76              14.29          
  GCF_003024215.1_ASM302421v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        4    572   1    0   0   0       99.14            0.18               0.00          
  GCF_001905825.1_ASM190582v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        5    563   9    0   0   0       99.14            1.96              11.11          
  GCF_000719355.1_ASM71935v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        4    571   2    0   0   0       99.14            0.26               0.00          
  GCF_000717655.1_ASM71765v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        5    563   8    1   0   0       99.14            2.06               0.00          
  GCF_015912925.1_ASM1591292v1_genomic                                g__Streptomyces (UID2055)          49         577           284        5    563   9    0   0   0       99.12            1.66               0.00          
  GCF_000719255.1_ASM71925v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        4    541   18   0   0   0       99.11            3.56               0.00          
  GCF_004795115.1_ASM479511v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        5    562   10   0   0   0       99.11            1.08              20.00          
  GCF_003949805.1_ASM394980v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        5    563   9    0   0   0       99.11            1.07              22.22          
  GCF_017969045.1_ASM1796904v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        4    456   0    0   0   0       99.08            0.00               0.00          
  GCF_015912995.1_ASM1591299v1_genomic                                g__Streptomyces (UID2055)          49         577           284        5    569   3    0   0   0       99.08            0.31               0.00          
  GCF_004524875.1_ASM452487v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        5    571   1    0   0   0       99.05            0.09               0.00          
  GCF_010548725.1_ASM1054872v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        3    455   2    0   0   0       99.03            0.43               0.00          
  GCF_005406005.1_ASM540600v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        5    453   2    0   0   0       99.03            0.57               0.00          
  GCF_001014595.1_ASM101459v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        3    457   0    0   0   0       99.03            0.00               0.00          
  GCF_000720505.1_ASM72050v1_genomic                                f__Streptomycetaceae (UID2048)       60         460           233        4    453   3    0   0   0       99.03            0.64               0.00          
  GCF_002832675.1_ASM283267v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        7    570   0    0   0   0       99.03            0.00               0.00          
  GCF_004320085.1_ASM432008v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        10   534   18   1   0   0       98.99            3.72               4.76          
  GCF_009872515.1_ASM987251v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        5    556   15   1   0   0       98.96            2.50              88.89          
  GCF_001426325.1_Root1295_genomic                                    g__Streptomyces (UID2055)          49         577           284        5    570   2    0   0   0       98.96            0.25               0.00          
  GCF_002154275.1_ASM215427v1_genomic                                o__Actinomycetales (UID1696)       455         315           190        2    309   3    0   1   0       98.95            2.81              11.11          
  GCF_000715845.1_ASM71584v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        3    551   9    0   0   0       98.93            1.76               0.00          
  GCF_000956015.1_ASM95601v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        5    568   4    0   0   0       98.93            0.84              25.00          
  GCF_000163875.1_Strep_clav_ATCC27064_genomic                        g__Streptomyces (UID2055)          49         577           284        5    567   5    0   0   0       98.93            0.72               0.00          
  GCF_017968935.1_ASM1796893v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        4    455   1    0   0   0       98.93            0.21               0.00          
  GCF_017933115.1_ASM1793311v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        3    457   0    0   0   0       98.93            0.00               0.00          
  GCF_001005405.1_ASM100540v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        3    454   3    0   0   0       98.93            0.75              66.67          
  GCF_009832925.1_ASM983292v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        9    567   1    0   0   0       98.91            0.35               0.00          
  GCF_013167895.1_ASM1316789v1_genomic                                g__Streptomyces (UID2055)          49         577           284        9    568   0    0   0   0       98.88            0.00               0.00          
  GCF_000718155.1_ASM71815v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        6    563   8    0   0   0       98.87            2.01               0.00          
  GCF_016612545.1_ASM1661254v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        5    450   5    0   0   0       98.87            1.50               0.00          
  GCF_014253015.1_ASM1425301v1_genomic                                g__Streptomyces (UID2052)          52         563           281        5    548   10   0   0   0       98.84            1.51               0.00          
  GCF_009208535.1_ASM920853v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        5    546   12   0   0   0       98.84            2.10               0.00          
  GCF_000342125.1_S.mobaraensisn_1.0_genomic                          g__Streptomyces (UID2052)          52         563           281        5    548   10   0   0   0       98.84            1.75               0.00          
  GCF_002317025.1_CMB-CS138_genomic                                 f__Streptomycetaceae (UID2048)       60         460           233        4    455   1    0   0   0       98.82            0.43              100.00         
  GCF_010548175.1_ASM1054817v1_genomic                                g__Streptomyces (UID2055)          49         577           284        6    564   7    0   0   0       98.79            1.20              14.29          
  GCF_001189025.1_ASM118902v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        14   563   0    0   0   0       98.77            0.00               0.00          
  GCF_010548615.1_ASM1054861v1_genomic                                g__Streptomyces (UID2055)          49         577           284        7    567   3    0   0   0       98.76            0.88              33.33          
  GCF_015912985.1_ASM1591298v1_genomic                                g__Streptomyces (UID2055)          49         577           284        6    566   5    0   0   0       98.74            0.78              20.00          
  GCF_002289335.1_CMB-CS132_genomic                                 f__Streptomycetaceae (UID2048)       60         460           233        6    450   4    0   0   0       98.71            1.22              75.00          
  GCF_900091865.1_IMG-taxon_2657245711_annotated_assembly_genomic     g__Streptomyces (UID2055)          49         577           284        8    563   6    0   0   0       98.66            1.46              16.67          
  GCF_003584815.1_ASM358481v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        5    448   7    0   0   0       98.64            1.23               0.00          
  GCF_016772455.1_ASM1677245v1_genomic                                g__Streptomyces (UID2055)          49         577           284        8    566   3    0   0   0       98.63            0.28              66.67          
  GCF_009865475.1_ASM986547v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        6    445   6    3   0   0       98.61            3.36               6.67          
  GCF_002017835.1_ASM201783v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        4    452   4    0   0   0       98.61            1.00               0.00          
  GCF_010548435.1_ASM1054843v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        4    454   2    0   0   0       98.57            0.64              50.00          
  GCF_001700505.1_ASM170050v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        8    567   2    0   0   0       98.46            0.70               0.00          
  GCF_005405925.1_ASM540592v1_genomic                                o__Actinomycetales (UID1696)       455         315           190        3    306   6    0   0   0       98.42            2.54               0.00          
  GCF_000966975.1_ASM96697v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        10   557   10   0   0   0       98.41            2.64              20.00          
  GCF_003147545.1_ASM314754v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        12   564   1    0   0   0       98.41            0.35               0.00          
  GCF_008042145.1_ASM804214v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        11   554   12   0   0   0       98.39            2.43               0.00          
  GCF_001418625.1_ASM141862v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        9    565   3    0   0   0       98.32            0.28              66.67          
  GCF_001187435.1_ASM118743v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        9    542   10   1   1   0       98.31            3.26              21.05          
  GCF_003949895.1_ASM394989v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        10   546   20   1   0   0       98.29            4.55              30.43          
  GCF_010550405.1_ASM1055040v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        5    453   2    0   0   0       98.28            0.49               0.00          
  GCF_007896895.1_ASM789689v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        8    448   4    0   0   0       98.28            0.45               0.00          
  GCF_003687515.1_ASM368751v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        7    447   6    0   0   0       98.28            1.75              33.33          
  GCF_010550435.1_ASM1055043v1_genomic                                   k__Bacteria (UID203)           5449        103            58        1     84   18   0   0   0       98.28            8.62              100.00         
  GCF_016612705.1_ASM1661270v1_genomic                                g__Streptomyces (UID2055)          49         577           284        11   564   2    0   0   0       98.26            0.44               0.00          
  GCF_009862685.1_ASM986268v1_genomic                                    k__Bacteria (UID203)           5449        101            57        1     86   14   0   0   0       98.25            6.54              100.00         
  GCF_000805335.1_ASM80533v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        10   545   8    0   0   0       98.18            1.80              12.50          
  GCF_000718675.1_ASM71867v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        8    544   11   0   0   0       98.10            2.36               0.00          
  GCF_016653995.1_ASM1665399v1_genomic                                g__Streptomyces (UID2055)          49         577           284        11   561   5    0   0   0       98.07            0.54              40.00          
  GCF_002155885.1_ASM215588v1_genomic                                o__Actinomycetales (UID1696)       455         315           190        5    303   6    1   0   0       98.03            3.95              11.11          
  GCF_009865505.1_ASM986550v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        15   544   17   1   0   0       98.02            2.81              65.00          
  GCF_900091905.1_IMG-taxon_2657245728_annotated_assembly_genomic     g__Streptomyces (UID2055)          49         577           284        10   562   5    0   0   0       98.01            1.14              40.00          
  GCF_018614415.1_ASM1861441v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        10   444   6    0   0   0       98.00            1.32               0.00          
  GCF_018619185.1_ASM1861918v1_genomic                                g__Streptomyces (UID2055)          49         577           284        7    569   1    0   0   0       97.99            0.05               0.00          
  GCF_016612575.1_ASM1661257v1_genomic                                g__Streptomyces (UID2055)          49         577           284        9    566   2    0   0   0       97.99            0.18              50.00          
  GCF_001751305.1_ASM175130v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        10   531   36   0   0   0       97.99            6.91              72.22          
  GCF_010550525.1_ASM1055052v1_genomic                                g__Streptomyces (UID2055)          49         577           284        9    562   6    0   0   0       97.98            1.12               0.00          
  GCF_003048205.2_ASM304820v2_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        8    445   6    1   0   0       97.95            1.56              44.44          
  GCF_001418175.1_ASM141817v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        6    448   6    0   0   0       97.93            0.54              16.67          
  GCF_009936315.1_ASM993631v1_genomic                                o__Actinomycetales (UID1696)       455         315           190        5    304   5    1   0   0       97.89            3.42               0.00          
  GCF_001418135.1_ASM141813v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        15   558   4    0   0   0       97.89            0.53               0.00          
  GCF_003671675.1_ASM367167v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        13   447   0    0   0   0       97.87            0.00               0.00          
  GCF_000718835.1_ASM71883v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        12   542   9    0   0   0       97.86            1.68               0.00          
  GCF_016901035.1_ASM1690103v1_genomic                                g__Streptomyces (UID2055)          49         577           284        14   561   2    0   0   0       97.85            0.53              50.00          
  GCF_010548665.1_ASM1054866v1_genomic                                g__Streptomyces (UID2055)          49         577           284        9    562   6    0   0   0       97.83            1.67               0.00          
  GCF_003671715.1_ASM367171v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        8    451   1    0   0   0       97.79            0.43               0.00          
  GCF_016612645.1_ASM1661264v1_genomic                                g__Streptomyces (UID2055)          49         577           284        10   566   1    0   0   0       97.76            0.09               0.00          
  GCF_002154575.1_ASM215457v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        15   443   2    0   0   0       97.74            0.64               0.00          
  GCF_000403765.2_SAlb2_genomic                                       g__Streptomyces (UID2052)          52         563           281        8    546   8    1   0   0       97.69            1.79               0.00          
  GCF_003353555.1_ASM335355v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        14   560   3    0   0   0       97.67            0.70               0.00          
  GCF_016612725.1_ASM1661272v1_genomic                                g__Streptomyces (UID2055)          49         577           284        12   564   1    0   0   0       97.61            0.35               0.00          
  GCF_001418125.1_ASM141812v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        12   545   6    0   0   0       97.57            1.15               0.00          
  GCF_016654065.1_ASM1665406v1_genomic                                g__Streptomyces (UID2055)          49         577           284        14   561   2    0   0   0       97.53            0.44              50.00          
  GCF_010550645.1_ASM1055064v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        12   439   9    0   0   0       97.21            2.83              44.44          
  GCF_005405965.1_ASM540596v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        11   444   5    0   0   0       97.10            1.22               0.00          
  GCF_002910795.1_ASM291079v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        11   446   3    0   0   0       97.00            0.79               0.00          
  GCF_002154555.1_ASM215455v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        13   443   4    0   0   0       96.67            0.79               0.00          
  GCF_001008135.1_ASM100813v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        13   445   2    0   0   0       96.67            0.43               0.00          
  GCF_001418415.1_ASM141841v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        10   442   8    0   0   0       96.66            1.27              12.50          
  GCF_010550365.1_ASM1055036v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        11   443   6    0   0   0       96.64            1.17              33.33          
  GCF_002155905.1_ASM215590v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        13   442   5    0   0   0       96.62            1.13              20.00          
  GCF_009865595.1_ASM986559v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        13   403   44   0   0   0       96.57            7.48              86.36          
  GCF_002910815.1_ASM291081v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        13   444   3    0   0   0       96.35            0.79               0.00          
  GCF_002154385.1_ASM215438v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        22   555   0    0   0   0       96.32            0.00               0.00          
  GCF_010892295.1_ASM1089229v1_genomic                               o__Actinomycetales (UID1696)       455         315           190        13   298   4    0   0   0       96.32            2.11               0.00          
  GCF_002156055.1_ASM215605v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        13   445   2    0   0   0       96.28            0.36              50.00          
  GCF_000299175.2_ASM29917v2_genomic                                f__Streptomycetaceae (UID2048)       60         460           233        14   445   1    0   0   0       96.16            0.43               0.00          
  GCF_001418545.1_ASM141854v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        26   531   6    0   0   0       96.07            1.07               0.00          
  GCF_002150735.1_ASM215073v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        13   442   5    0   0   0       95.92            0.50              20.00          
  GCF_000718865.1_ASM71886v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        19   533   11   0   0   0       95.85            2.21               0.00          
  GCF_013364095.1_ASM1336409v1_genomic                                g__Streptomyces (UID2052)          52         563           281        16   541   6    0   0   0       95.82            1.00               0.00          
  GCF_000297635.1_ASM29763v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        16   542   5    0   0   0       95.82            0.88               0.00          
  GCF_001418395.1_ASM141839v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        18   434   8    0   0   0       95.78            1.97              12.50          
  GCF_001418645.1_ASM141864v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        17   437   6    0   0   0       95.66            1.77               0.00          
